Date,Close,  
2/13/2017,20412.16016,
2/14/2017,20504.41016,
2/15/2017,20611.85938,
2/16/2017,20619.76953,
2/17/2017,20624.05078,
2/21/2017,20743,
2/22/2017,20775.59961,
2/23/2017,20810.32031,
2/24/2017,20821.75977,
2/27/2017,20837.43945,
2/28/2017,20812.24023,
3/1/2017,21115.55078,
3/2/2017,21002.9707,
3/3/2017,21005.71094,
3/6/2017,20954.33984,
3/7/2017,20924.75977,
3/8/2017,20855.73047,
3/9/2017,20858.18945,
3/10/2017,20902.98047,
3/13/2017,20881.48047,
3/14/2017,20837.36914,
3/15/2017,20950.09961,
3/16/2017,20934.55078,
3/17/2017,20914.61914,
3/20/2017,20905.85938,
3/21/2017,20668.00977,
3/22/2017,20661.30078,
3/23/2017,20656.58008,
3/24/2017,20596.7207,
3/27/2017,20550.98047,
3/28/2017,20701.5,
3/29/2017,20659.32031,
3/30/2017,20728.49023,
3/31/2017,20663.2207,
4/3/2017,20650.21094,
4/4/2017,20689.24023,
4/5/2017,20648.15039,
4/6/2017,20662.94922,
4/7/2017,20656.09961,
4/10/2017,20658.01953,
4/11/2017,20651.30078,
4/12/2017,20591.85938,
4/13/2017,20453.25,
4/17/2017,20636.91992,
4/18/2017,20523.2793,
4/19/2017,20404.49023,
4/20/2017,20578.71094,
4/21/2017,20547.75977,
4/24/2017,20763.89063,
4/25/2017,20996.11914,
4/26/2017,20975.08984,
4/27/2017,20981.33008,
4/28/2017,20940.50977,
5/1/2017,20913.46094,
5/2/2017,20949.89063,
5/3/2017,20957.90039,
5/4/2017,20951.4707,
5/5/2017,21006.93945,
5/8/2017,21012.2793,
5/9/2017,20975.7793,
5/10/2017,20943.10938,
5/11/2017,20919.41992,
5/12/2017,20896.60938,
5/15/2017,20981.93945,
5/16/2017,20979.75,
5/17/2017,20606.92969,
5/18/2017,20663.01953,
5/19/2017,20804.83984,
5/22/2017,20894.83008,
5/23/2017,20937.91016,
5/24/2017,21012.41992,
5/25/2017,21082.94922,
5/26/2017,21080.2793,
5/30/2017,21029.4707,
5/31/2017,21008.65039,
6/1/2017,21144.17969,
6/2/2017,21206.28906,
6/5/2017,21184.03906,
6/6/2017,21136.23047,
6/7/2017,21173.68945,
6/8/2017,21182.5293,
6/9/2017,21271.9707,
6/12/2017,21235.66992,
6/13/2017,21328.4707,
6/14/2017,21374.56055,
6/15/2017,21359.90039,
6/16/2017,21384.2793,
6/19/2017,21528.99023,
6/20/2017,21467.14063,
6/21/2017,21410.0293,
6/22/2017,21397.28906,
6/23/2017,21394.75977,
6/26/2017,21409.55078,
6/27/2017,21310.66016,
6/28/2017,21454.60938,
6/29/2017,21287.0293,
6/30/2017,21349.63086,
7/3/2017,21479.26953,
7/5/2017,21478.16992,
7/6/2017,21320.03906,
7/7/2017,21414.33984,
7/10/2017,21408.51953,
7/11/2017,21409.07031,
7/12/2017,21532.14063,
7/13/2017,21553.08984,
7/14/2017,21637.74023,
7/17/2017,21629.7207,
7/18/2017,21574.73047,
7/19/2017,21640.75,
7/20/2017,21611.7793,
7/21/2017,21580.07031,
7/24/2017,21513.16992,
7/25/2017,21613.42969,
7/26/2017,21711.00977,
7/27/2017,21796.55078,
7/28/2017,21830.31055,
7/31/2017,21891.11914,
8/1/2017,21963.91992,
8/2/2017,22016.24023,
8/3/2017,22026.09961,
8/4/2017,22092.81055,
8/7/2017,22118.41992,
8/8/2017,22085.33984,
8/9/2017,22048.69922,
8/10/2017,21844.00977,
8/11/2017,21858.32031,
8/14/2017,21993.71094,
8/15/2017,21998.99023,
8/16/2017,22024.86914,
8/17/2017,21750.73047,
8/18/2017,21674.50977,
8/21/2017,21703.75,
8/22/2017,21899.89063,
8/23/2017,21812.08984,
8/24/2017,21783.40039,
8/25/2017,21813.66992,
8/28/2017,21808.40039,
8/29/2017,21865.36914,
8/30/2017,21892.42969,
8/31/2017,21948.09961,
9/1/2017,21987.56055,
9/5/2017,21753.31055,
9/6/2017,21807.64063,
9/7/2017,21784.7793,
9/8/2017,21797.78906,
9/11/2017,22057.36914,
9/12/2017,22118.85938,
9/13/2017,22158.17969,
9/14/2017,22203.48047,
9/15/2017,22268.33984,
9/18/2017,22331.34961,
9/19/2017,22370.80078,
9/20/2017,22412.58984,
9/21/2017,22359.23047,
9/22/2017,22349.58984,
9/25/2017,22296.08984,
9/26/2017,22284.32031,
9/27/2017,22340.71094,
9/28/2017,22381.19922,
9/29/2017,22405.08984,
10/2/2017,22557.59961,
10/3/2017,22641.66992,
10/4/2017,22661.64063,
10/5/2017,22775.39063,
10/6/2017,22773.66992,
10/9/2017,22761.07031,
10/10/2017,22830.67969,
10/11/2017,22872.89063,
10/12/2017,22841.00977,
10/13/2017,22871.7207,
10/16/2017,22956.96094,
10/17/2017,22997.43945,
10/18/2017,23157.59961,
10/19/2017,23163.03906,
10/20/2017,23328.63086,
10/23/2017,23273.96094,
10/24/2017,23441.75977,
10/25/2017,23329.46094,
10/26/2017,23400.85938,
10/27/2017,23434.18945,
10/30/2017,23348.74023,
10/31/2017,23377.24023,
11/1/2017,23435.00977,
11/2/2017,23516.25977,
11/3/2017,23539.18945,
11/6/2017,23548.41992,
11/7/2017,23557.23047,
11/8/2017,23563.35938,
11/9/2017,23461.93945,
11/10/2017,23422.21094,
11/13/2017,23439.69922,
11/14/2017,23409.4707,
11/15/2017,23271.2793,
11/16/2017,23458.35938,
11/17/2017,23358.24023,
11/20/2017,23430.33008,
11/21/2017,23590.83008,
11/22/2017,23526.17969,
11/24/2017,23557.99023,
11/27/2017,23580.7793,
11/28/2017,23836.71094,
11/29/2017,23940.67969,
11/30/2017,24272.34961,
12/1/2017,24231.58984,
12/4/2017,24290.05078,
12/5/2017,24180.64063,
12/6/2017,24140.91016,
12/7/2017,24211.48047,
12/8/2017,24329.16016,
12/11/2017,24386.0293,
12/12/2017,24504.80078,
12/13/2017,24585.42969,
12/14/2017,24508.66016,
12/15/2017,24651.74023,
12/18/2017,24792.19922,
12/19/2017,24754.75,
12/20/2017,24726.65039,
12/21/2017,24782.28906,
12/22/2017,24754.06055,
12/26/2017,24746.21094,
12/27/2017,24774.30078,
12/28/2017,24837.50977,
12/29/2017,24719.2207,
1/2/2018,24824.00977,
1/3/2018,24922.67969,
1/4/2018,25075.13086,
1/5/2018,25295.86914,
1/8/2018,25283,
1/9/2018,25385.80078,
1/10/2018,25369.13086,
1/11/2018,25574.73047,
1/12/2018,25803.18945,
1/16/2018,25792.85938,
1/17/2018,26115.65039,
1/18/2018,26017.81055,
1/19/2018,26071.7207,
1/22/2018,26214.59961,
1/23/2018,26210.81055,
1/24/2018,26252.11914,
1/25/2018,26392.78906,
1/26/2018,26616.71094,
1/29/2018,26439.48047,
1/30/2018,26076.89063,
1/31/2018,26149.39063,
2/1/2018,26186.71094,
2/2/2018,25520.96094,
2/5/2018,24345.75,
2/6/2018,24912.76953,
2/7/2018,24893.34961,
2/8/2018,23860.46094,
2/9/2018,24190.90039,
2/12/2018,24601.26953,
2/13/2018,24640.44922,
