Income,Assets
52,2
106,82
85,30
70,27
21,6
105,64
86,67
31,4
38,23
479,55
66,16
46,4
62,16
64,14
61,21
71,16
24,2
48,11
68,18
63,10
54,13
67,26
27,2
59,7
70,25
27,2
60,12
75,18
62,4
73,12
25,2
26,1
54,7
81,13
26,1
57,7
76,9
34,1
72,8
77,1
36,1
74,1
37,1
74,4
73,4
33,1
37,2
37,1
78,5
31,1
76,5
85,5
38,12
101,2
64,100
82,109
41,192
72,76
33,37
41,37
67,88
63,230
43,40
62,65
68,234
56,197
62,95
79,42
64,190
70,35
56,162
53,56
51,55
65,181
45,51
72,34
60,167
64,46
60,35
94,143
75,116
71,30
37,11
83,18
86,26
87,120
105,14
81,22
87,124
346,16
70,105
99,31
131,20
74,25
83,35
64,92
63,87
53,7
42,12
52,38
96,8
74,25
27,3
95,45
67,6
91,26
901,20
87,4
74,31
74,37
75,3
57,15
330,13
65,12
319,12
90,40
44,13
81,3
77,66
72,80
55,8
58,10
80,2
77,52
76,20
77,14
83,2
84,37
111,16
71,12
67,10
80,1
63,30
30,14
73,33
62,10
57,9
85,2
61,22
68,9
88,2
29,9
32,18
126,11
64,12
57,1
77,32
82,7
59,5
87,2
73,19
74,17
59,3
66,5
92,2
76,6
73,7
94,2
75,17
66,5
70,6
83,1
72,15
90,7
76,8
75,12
115,2
65,14
69,13
58,6
82,1
74,8
72,11
82,1
49,4
36,1
67,11
60,7
74,1
61,6
78,2
123,60
79,59
65,37
29,2
44,3
45,2
73,1
132,4
36,35
61,36
33,14
36,7
51,3
78,1
80,2
82,5
81,14
43,1
56,6
45,1
52,30
37,20
41,5
41,5
54,30
82,5
89,30
32,2
53,6
106,155
83,123
72,92
65,89
85,103
63,61
65,64
83,102
64,73
68,63
64,82
30,14
46,70
44,54
56,69
152,45
41,54
72,52
32,23
78,49
69,49
69,49
52,27
71,61
53,43
54,29
13,9
58,38
46,21
87,51
45,20
93,57
78,47
43,23
82,54
59,24
58,23
56,27
85,24
63,29
67,26
76,46
63,24
67,36
65,27
63,51
9,14
58,9
54,27
86,96
61,14
77,58
80,45
54,19
64,29
69,3
40,24
70,85
8,10
33,12
73,18
56,23
60,48
60,69
117,21
46,40
52,11
63,16
72,55
70,42
33,28
37,32
37,32
25,18
28,22
83,143
88,122
85,117
78,20
59,32
77,93
31,9
84,13
75,81
53,32
86,12
65,21
60,63
58,10
63,62
48,31
65,20
57,21
61,65
61,12
53,23
53,56
17,4
73,21
51,17
383,15
234,13
108,13
125,23
87,22
50,10
23,9
21,20
49,8
41,4
37,8
126,4
34,5
30,2
76,3
47,2
27,3
56,6
20,2
6,2
29,1
65,3
105,2
16,2
73,2
54,1
82,3
67,1
81,1
60,1
74,2
81,1
98,1
81,1
71,1
67,1
56,2
21,8
67,67
71,85
60,83
58,83
47,81
34,55
58,32
59,41
29,19
29,26
81,57
71,51
22,11
64,39
48,29
59,23
44,15
47,8
23,9
38,11
45,13
368,13
41,9
40,10
36,9
49,12
56,9
69,14
50,7
67,8
53,5
72,1
52,4
49,7
42,9
41,4
42,4
42,2
44,6
32,7
73,4
48,195
25,88
46,74
34,52
51,52
122,30
68,10
154,26
72,16
106,20
56,9
90,6
84,3
46,5
88,13
78,22
72,14
81,27
80,20
381,3
72,8
72,4
381,1
74,5
6,1
65,9
30,4
18,4
62,3
55,5
78,8
58,2
55,1
37,2
70,3
78,4
81,2
95,3
21,30
49,32
39,43
14,19
42,15
85,35
7,3
87,8
61,6
98,10
88,6
78,4
64,3
32,2
47,2
64,2
19,28
78,10
47,10
139,12
25,4
80,7
76,13
63,4
69,3
55,3
78,5
83,2
45,7
53,15
60,20
33,15
89,9
60,10
72,9
222,6
53,19
51,17
63,5
89,10
39,5
70,15
105,12
53,13
52,10
61,11
104,12
97,15
83,10
79,14
56,8
80,7
49,11
83,11
83,16
49,10
152,21
39,7
41,3
95,13
47,20
49,9
45,6
65,3
80,15
54,5
70,14
39,8
39,8
75,7
38,5
83,9
54,12
70,14
43,11
71,7
41,10
64,14
69,9
92,47
77,10
92,7
92,8
61,8
54,15
77,12
65,15
62,16
52,5
73,13
77,8
63,3
80,7
73,10
2740,8480
71,14
75,8
63,14
52,4
81,6
31,6
36,7
53,10
61,9
46,8
73,5
62,9
77,5
124,4
95,21
42,6
70,4
67,6
72,13
74,20
60,5
75,18
58,5
38,6
53,9
73,13
67,6
69,21
96,4
100,6
49,7
71,4
70,19
73,17
77,18
43,4
69,5
70,5
74,10
102,18
54,17
78,6
65,22
76,5
56,4
68,16
56,17
53,12
811,58
19,2
53,30
18,14
66,42
49,14
36,8
63,33
76,15
42,7
43,12
60,27
38,14
38,14
54,25
53,23
49,8
58,26
54,20
52,22
90,2
48,24
90,4
48,5
58,21
54,17
49,4
48,10
56,14
74,11
39,33
55,20
65,22
82,8
54,17
17,2
64,15
77,6
75,14
74,8
9,5
13,16
64,12
56,12
30,11
30,11
109,12
75,10
172,6
253,9
27,8
30,14
27,20
25,14
199,20
83,12
164,9
67,4
57,10
70,10
82,9
63,20
76,9
37,4
30,2
30,5
33,5
26,1
137,50
92,10
94,8
85,7
79,8
95,8
76,5
83,7
86,6
83,5
16,1
51,105
30,72
69,38
65,42
80,30
47,33
123,22
104,20
94,33
38,16
38,24
34,19
80,10
88,21
91,26
35,14
115,72
106,58
59,30
30,11
67,15
98,26
101,11
126,66
69,55
56,63
89,69
40,8
41,46
84,47
32,17
71,57
177,35
51,34
82,30
62,28
84,57
75,38
68,24
74,4
28,31
60,33
51,23
46,10
53,25
36,13
25,7
48,23
72,31
62,24
87,22
60,30
26,11
69,27
54,37
46,22
177,16
49,26
35,10
9,4
64,22
50,24
35,23
30,21
56,15
22,10
49,26
61,25
106,16
54,31
36,28
55,29
20,6
79,33
77,16
52,27
214,4
62,26
80,30
52,29
150,5
150,5
54,28
42,29
148,12
44,10
33,12
34,24
135,2
455,20
55,28
66,17
72,11
67,8
76,24
56,25
53,23
100,36
92,21
25,22
72,22
52,12
18,3
80,23
45,21
83,25
29,14
64,10
65,42
64,7
65,11
69,24
69,23
57,35
37,25
102,20
54,28
26,13
30,11
14,14
84,30
72,29
101,12
93,33
43,7
68,2
68,2
84,11
73,21
65,13
70,22
53,21
65,13
64,19
81,34
96,13
73,15
65,23
45,21
43,16
59,30
67,23
52,23
57,26
46,24
69,32
74,10
54,28
60,23
53,27
57,18
60,30
50,7
58,11
50,18
59,21
63,32
74,22
48,13
92,13
69,4
96,10
45,11
105,29
48,25
49,24
63,23
40,25
46,23
65,15
47,3
57,10
66,35
53,27
50,23
49,21
68,23
63,15
83,12
68,7
59,50
52,30
58,22
67,32
80,30
80,30
67,28
182,10
15,11
56,26
47,17
66,23
82,13
90,12
44,4
90,25
44,28
63,20
44,28
72,29
64,11
68,10
33,13
58,22
311,1
58,23
37,17
157,2
69,2
27,8
43,18
49,16
52,23
41,19
29,5
50,22
48,28
72,25
62,2
61,24
65,25
74,4
55,4
59,16
57,22
68,34
43,24
65,26
81,18
46,10
42,16
45,30
77,9
14,20
45,30
52,5
33,21
65,16
57,14
59,28
83,13
72,7
87,14
64,16
63,12
63,5
85,13
72,6
59,23
74,21
54,13
63,14
45,18
52,27
47,16
43,17
55,22
48,18
138,7
80,14
59,15
50,21
86,29
32,17
50,19
72,22
48,25
37,15
53,27
49,12
49,17
34,21
84,4
70,24
47,16
43,14
114,16
65,3
57,19
32,19
89,13
266,5
53,13
52,22
58,15
109,17
113,5
66,20
44,15
23,23
64,5
111,8
78,24
61,10
32,10
41,9
76,28
336,8
116,12
47,15
75,7
86,17
57,20
51,7
44,18
76,17
71,19
61,30
55,22
26,26
43,8
57,4
43,8
84,1
56,1
16,4
14,2
24,2
14,2
59,2
75,1
25,2
30,7
71,7
25,8
22,4
44,4
32,3
38,4
26,4
37,4
25,1
39,3
18,1
58,1
61,1
37,2
111,1
70,1
49,143
53,157
68,125
58,102
57,101
62,97
46,46
26,10
26,11
17,2
29,3
24,2
11,1
10,1
23,1
21,1
39,15
15,6
23,5
35,15
22,8
43,11
32,17
46,8
26,10
85,16
28,7
17,9
21,15
24,2
11,3
16,13
23,5
72,23
67,12
72,21
58,18
36,7
25,5
39,8
45,8
57,16
29,7
25,9
42,18
18,5
74,7
18,7
16,11
34,7
21,5
28,13
55,10
56,14
48,6
37,8
53,13
35,10
49,12
42,13
86,14
73,9
54,8
46,6
68,11
112,10
46,7
32,10
38,9
49,7
66,9
65,5
87,17
21,20
55,19
131,12
31,6
67,10
54,9
103,15
59,19
69,8
45,10
77,17
31,7
78,12
123,6
49,15
71,9
58,9
74,18
37,7
49,8
73,17
68,9
40,7
48,4
66,8
67,3
47,3
48,19
63,2
68,21
71,17
68,7
76,16
70,12
92,9
92,9
51,5
71,5
113,10
73,15
73,8
73,8
61,14
56,12
91,15
71,13
42,6
70,12
76,20
101,6
72,8
57,6
46,9
46,12
80,20
82,30
134,11
101,10
101,10
78,15
79,13
58,10
73,12
67,8
71,12
71,12
97,6
83,6
98,5
55,10
72,11
66,7
65,12
42,10
43,3
58,4
68,9
67,3
72,13
41,3
74,9
139,5
39,6
69,7
65,5
69,9
89,7
107,6
125,6
70,10
63,9
71,7
85,10
68,12
105,7
90,7
66,10
62,11
58,7
80,15
134,8
116,7
98,4
75,12
46,8
57,8
55,5
35,8
86,90
109,187
86,159
91,157
85,151
81,154
83,160
83,153
78,206
76,4
78,226
79,226
71,3
69,221
74,10
75,209
252,19
79,242
57,215
233,12
20,1
17,4
29,4
29,8
18,5
32,7
110,4
52,4
105,9
126,4
82,13
28,3
67,5
68,7
82,5
35,7
66,4
26,3
81,200
122,367
68,121
79,191
78,249
57,37
100,231
84,166
56,120
57,147
57,180
63,186
59,189
56,148
46,118
54,93
55,179
75,114
68,76
26,28
59,76
67,98
123,151
54,40
65,78
77,161
53,14
58,71
53,67
67,90
54,50
34,55
63,76
54,25
62,58
42,70
58,44
67,112
41,71
55,58
49,49
49,55
43,51
52,51
32,50
46,41
39,70
29,23
73,48
62,51
51,53
72,54
48,36
74,28
31,24
55,42
35,17
41,55
57,50
57,50
82,27
70,12
91,26
73,30
75,26
47,4
62,2
43,30
45,26
62,28
70,21
35,7
62,27
69,20
32,5
62,6
69,39
29,12
64,16
39,15
63,35
54,6
59,38
48,9
59,33
27,12
45,9
45,15
72,44
67,32
37,9
67,17
93,15
53,10
56,9
60,31
63,10
76,20
56,14
91,18
55,3
53,28
67,1
49,11
69,11
64,5
39,22
108,10
28,4
52,10
75,11
7,5
105,12
59,7
47,35
103,10
64,5
63,10
27,44
28,40
72,24
24,28
51,15
36,14
24,4
17,25
62,30
52,77
35,24
67,23
43,23
80,123
28,12
50,78
34,20
53,3
81,59
86,71
47,71
120,60
110,71
107,69
44,58
100,66
71,59
54,55
45,40
52,22
64,57
36,51
60,115
77,19
70,35
46,54
68,115
40,38
99,44
61,114
67,36
66,36
54,89
61,82
18,12
20,12
25,13
61,31
31,9
74,29
106,19
70,25
70,19
69,35
116,25
71,46
71,16
72,8
71,39
86,12
40,5
83,16
57,26
78,9
28,2
77,12
66,31
79,13
19,1
33,5
3201,5
51,5
83,11
52,35
45,4
80,10
83,13
77,6
81,5
80,13
47,2
79,7
63,24
89,9
42,4
77,22
85,8
39,1
76,21
82,5
58,8
67,19
65,21
66,7
75,6
68,26
83,7
66,25
65,26
80,10
81,6
78,2
66,25
81,7
56,29
53,2
73,3
69,3
72,5
58,20
51,3
69,3
68,4
76,6
73,20
51,2
76,30
79,5
69,24
60,5
251,23
64,3
79,5
73,19
73,6
54,2
72,4
69,17
73,4
46,2
77,4
60,13
73,6
84,1
93,1
77,2
82,8
45,6
67,10
78,4
61,10
73,3
83,2
72,2
58,10
71,3
75,4
68,2
75,3
64,10
78,4
66,9
72,3
65,1
60,10
81,2
74,4
59,2
65,10
76,3
53,17
108,14
95,7
108,3
85,12
59,8
100,10
78,25
76,9
38,17
50,13
62,10
69,8
65,6
59,20
103,18
39,5
35,13
101,9
68,19
86,27
47,6
36,17
80,19
48,20
16,15
34,10
70,2
44,13
46,6
27,13
46,23
184,10
54,6
54,11
151,12
29,26
57,14
49,18
61,16
46,17
84,12
120,7
69,20
41,16
62,28
26,18
68,8
71,2
46,14
47,15
61,18
45,18
23,18
59,11
70,7
506,16
67,24
24,18
50,11
41,7
149,7
164,15
61,8
88,17
274,23
68,14
37,16
58,8
62,11
55,8
43,6
101,9
85,12
68,19
86,27
59,8
58,6
121,9
79,12
96,13
96,13
94,20
41,7
90,7
80,13
63,7
78,9
80,13
95,14
99,15
63,23
68,7
79,12
64,10
76,11
68,20
54,12
50,14
81,13
84,13
66,27
64,7
64,13
56,14
55,15
219,20
88,11
101,20
73,8
64,7
96,10
115,13
99,23
62,20
79,10
62,25
280,7
74,9
58,6
65,13
54,3
79,20
67,14
197,10
104,8
59,7
70,11
85,12
86,16
59,1
76,5
74,12
79,7
68,10
63,12
37,4
70,11
44,4
66,11
48,6
82,12
84,8
60,16
69,18
58,9
63,5
120,28
60,15
67,6
60,8
78,5
65,12
55,10
50,19
67,20
64,3
46,6
74,8
49,6
45,3
51,8
30,4
33,3
62,8
78,5
126,19
96,7
99,9
89,8
85,10
91,7
67,9
72,11
79,8
87,24
20,14
71,21
97,20
35,10
56,9
92,16
62,20
76,12
76,12
75,7
87,7
53,5
60,7
73,8
127,8
50,3
24,9
182,6
82,7
134,6
93,2
51,19
64,11
84,10
74,6
57,20
257,37
36,9
65,10
46,20
63,10
33,5
57,4
62,15
68,28
32,24
91,9
41,20
66,22
134,11
178,7
27,13
20,3
72,17
107,6
71,14
60,5
3,5
71,31
89,8
25,12
72,12
59,18
22,16
52,8
14,10
54,1
69,12
51,14
70,5
64,11
36,12
70,13
60,15
37,12
78,29
49,15
218,17
38,7
68,18
76,4
68,16
87,17
61,10
82,8
66,12
90,14
58,15
87,4
110,12
40,13
63,10
48,21
48,21
32,12
66,33
79,12
32,11
60,10
24,10
71,15
57,14
56,5
41,10
76,13
73,33
100,16
33,10
81,13
104,8
78,15
66,23
83,3
49,13
34,12
75,16
78,11
64,8
121,13
401,3
85,2
85,2
77,13
62,11
23,9
81,12
31,14
31,13
97,17
95,13
96,14
81,16
75,16
73,2
31,12
64,9
29,12
74,29
51,14
77,14
59,21
68,3
45,29
97,19
73,13
70,13
29,5
84,10
79,9
48,10
77,8
79,12
43,15
55,15
68,14
66,13
88,8
27,12
75,18
54,10
72,9
93,13
73,3
71,10
57,8
83,8
76,8
67,11
54,6
88,43
33,5
57,3
78,26
67,17
64,17
66,15
65,10
60,5
56,8
53,17
68,9
57,9
99,12
68,12
54,11
52,12
67,13
71,13
71,4
59,13
52,17
46,24
87,11
73,12
59,10
63,9
45,17
63,7
49,11
81,11
114,14
41,14
92,12
86,9
63,11
79,9
38,12
39,5
80,2
83,4
80,9
22,3
71,111
82,10
119,14
105,14
61,2
77,24
92,14
107,14
47,13
47,13
79,6
62,12
74,1
46,9
46,9
59,10
86,12
149,18
132,11
68,8
53,5
73,8
82,9
56,3
41,9
45,13
103,9
59,13
55,8
43,4
15,6
65,9
55,9
93,11
55,4
76,19
64,7
65,7
31,24
70,8
76,16
27,17
83,10
324,10
65,10
61,6
20,19
72,10
75,9
98,8
75,8
59,10
28,15
51,14
64,10
154,5
42,5
61,12
109,4
71,4
34,5
105,7
93,6
52,12
68,10
103,12
85,1
42,13
69,13
55,10
93,14
75,2
62,7
129,7
77,15
63,11
30,7
57,55
53,48
88,2
73,2
50,2
46,2
38,1
71,8
84,9
88,5
74,6
90,6
79,6
81,5
92,4
70,4
63,3
70,4
77,4
82,9
142,5
69,6
75,8
62,4
64,5
72,32
70,39
63,34
54,24
18,1
86,53
65,19
56,17
56,25
63,11
41,34
108,15
67,35
106,98
65,29
100,116
32,3
82,21
59,21
45,3
97,93
27,1
51,30
65,60
68,1
68,26
61,56
31,5
59,3
71,80
64,49
70,81
70,6
73,71
61,10
69,55
55,24
54,19
50,13
20,2
20,2
57,40
67,7
45,14
87,41
85,41
87,37
88,14
72,15
90,1
64,13
83,28
90,4
87,16
80,49
90,4
87,16
80,49
55,5
81,21
35,4
83,29
78,1
77,30
77,25
33,1
77,15
72,2
74,8
92,2
90,17
82,1
72,1
68,11
97,17
81,1
74,16
81,1
74,16
107,1
75,10
65,11
47,25
81,1
73,13
90,16
65,1
70,10
72,13
88,3
82,20
67,3
80,1
71,18
93,1
104,22
55,6
55,17
67,8
58,6
57,27
50,8
69,11
49,12
53,7
40,1
57,1
70,9
52,3
87,1
67,16
66,5
63,1
42,9
57,1
40,19
25,1
71,9
60,1
70,9
91,16
74,10
91,2
81,1
48,1
70,7
88,1
63,10
72,10
49,1
70,8
46,13
71,12
41,2
83,7
71,3
65,11
104,16
47,5
61,8
37,2
31,2
61,4
29,2
52,4
15,3
73,4
54,3
67,2
54,4
65,4
47,3
56,3
45,2
69,2
40,1
43,1
47,2
86,1
43,2
68,2
68,2
91,2
76,2
70,2
62,1
99,3
65,1
74,2
62,2
76,1
45,1
49,2
72,3
97,5
82,23
79,23
113,96
63,23
62,19
53,16
32,9
92,3
86,4
76,4
2,35
17,15
54,52
38,33
66,47
25,23
18,15
28,16
25,11
40,5
145,35
6,1
93,1
87,3
74,10
72,7
69,6
66,6
64,5
60,4
12,4
56,2
78,6
22,1
55,31
14,7
265,245
85,77
73,50
3,3
7,1
29,2
82,3
42,3
92,3
66,3
62,3
77,1
34,3
85,1
80,2
68,6
59,1
37,3
37,2
31,1
48,17
70,11
58,6
88,11
59,130
64,131
52,51
65,133
65,124
48,48
78,134
90,12
53,53
61,40
63,108
64,94
61,97
68,39
123,198
63,112
52,26
80,58
61,14
76,166
59,24
66,91
61,106
28,12
61,32
73,92
53,42
89,165
90,174
76,104
54,119
83,168
76,102
84,166
74,102
55,105
75,100
74,101
82,122
78,23
72,90
75,33
74,30
63,74
65,75
62,73
65,75
72,31
70,29
67,76
76,26
64,78
76,117
76,38
68,31
63,84
72,89
87,106
95,100
90,93
55,28
71,17
60,78
85,79
60,31
62,38
64,46
62,41
60,78
172,16
70,73
28,5
57,29
56,73
90,78
66,32
42,8
58,69
54,23
93,69
63,13
63,19
70,66
61,17
58,69
64,75
53,42
61,68
70,18
67,42
60,66
68,16
73,51
63,71
62,48
68,13
57,57
88,57
69,13
84,46
66,16
76,48
58,56
65,15
83,56
56,47
49,38
76,51
65,7
61,47
59,8
70,37
62,48
59,8
85,47
67,51
61,10
78,68
66,47
54,5
73,29
50,7
63,2
81,19
69,45
79,16
59,44
89,40
60,41
71,36
229,8
67,7
34,1
49,6
94,1
39,8
105,9
46,5
70,3
67,17
123,1
43,2
79,3
95,2
41,8
53,1
41,6
67,4
84,3
83,3
76,6
59,8
66,6
55,1
79,2
43,2
53,5
68,3
43,1
61,1
52,2
39,1
56,2
56,3
67,2
49,2
63,1
51,2
73,2
60,3
71,2
58,1
66,1
61,5
49,1
62,1
69,1
60,3
53,4
43,2
149,2
26,29
3,3
6,7
56,75
38,172
16,70
65,228
74,159
35,134
64,96
60,71
37,116
68,100
34,126
63,71
28,114
77,124
80,121
69,106
68,84
17,64
63,114
47,62
65,103
84,1
57,86
75,80
71,74
61,83
75,69
77,83
62,39
79,162
76,152
43,63
66,59
78,129
84,107
75,209
59,167
48,55
48,55
68,122
73,69
55,110
76,102
86,57
38,24
64,32
88,57
59,57
72,34
59,34
72,38
83,39
91,40
92,64
66,46
22,19
45,43
42,27
76,65
91,42
88,20
74,40
24,13
52,17
53,30
62,40
82,34
80,37
91,26
35,10
41,25
23,11
76,29
30,6
76,27
72,25
48,4
44,12
41,19
52,23
97,11
82,27
85,17
59,22
33,2
32,10
29,7
82,21
130,41
