Income,Assets
30,18
66,6
86,17
25,4
68,29
93,10
33,15
59,6
53,4
74,17
75,16
87,19
73,12
88,33
77,18
31,5
66,19
75,14
68,3
75,20
75,18
69,12
39,5
64,7
72,13
104,26
65,11
25,3
61,3
81,12
79,20
74,16
33,2
52,3
77,12
84,13
105,3
38,1
59,6
84,15
52,13
83,12
75,13
61,3
89,13
78,21
77,10
77,11
86,13
69,4
182,13
48,1
60,3
79,9
69,12
81,12
75,9
80,12
58,3
151,3
43,1
81,3
64,8
78,10
74,12
33,2
88,14
79,3
68,9
79,11
27,2
71,2
72,8
75,10
33,2
75,3
67,12
76,12
85,8
27,1
73,3
76,13
82,12
35,28
71,95
62,35
22,2
65,17
60,77
63,34
71,6
154,478
67,77
67,48
65,51
40,22
60,55
63,64
51,47
58,38
59,50
102,311
23,12
63,50
83,220
32,6
56,15
85,221
88,14
46,18
72,185
62,20
60,61
85,207
63,58
44,25
55,68
68,176
57,66
62,175
76,183
77,35
67,13
49,9
67,28
72,17
96,50
73,45
68,76
65,34
56,37
62,20
107,158
99,107
61,20
65,14
130,72
54,23
51,64
44,13
62,17
46,46
61,43
24,7
73,21
64,19
55,43
48,12
43,3
40,3
62,23
57,35
58,46
49,7
56,5
55,9
62,24
59,21
56,8
91,50
98,42
82,45
56,9
55,36
52,10
60,22
96,1
74,42
153,36
51,9
1033,8
63,19
67,14
31,21
201,9
67,14
65,15
79,27
44,8
238,13
237,13
32,6
58,13
66,37
58,37
56,37
54,37
56,49
65,14
35,8
120,18
71,51
61,47
64,54
49,12
60,76
62,12
79,83
58,85
67,75
59,10
64,7
26,7
53,70
72,120
84,16
58,10
37,18
66,90
29,7
45,46
63,10
70,21
60,93
73,6
38,5
71,6
48,28
59,96
71,11
65,13
72,7
44,18
71,9
53,86
63,11
63,12
39,7
69,12
70,8
41,19
74,9
44,66
15,2
71,51
37,10
80,60
59,6
74,10
54,7
37,1
70,6
69,11
74,6
76,70
53,4
61,6
53,2
72,7
56,6
68,7
77,62
83,7
72,6
50,6
70,8
61,6
53,6
77,50
70,7
67,40
75,16
83,9
77,9
64,8
74,10
70,7
16,8
16,8
88,10
75,10
5,7
70,8
68,5
64,6
55,4
71,8
74,8
70,6
69,6
62,1
96,9
43,6
68,5
62,6
31,6
25,6
98,11
66,7
89,8
75,6
47,6
67,9
54,7
62,12
70,6
70,6
75,8
75,8
87,10
54,9
40,8
49,11
60,5
30,12
39,9
57,15
17,1
29,3
55,9
31,4
76,9
83,9
26,6
67,8
68,10
44,14
46,12
34,8
26,5
50,6
64,5
48,7
25,5
25,9
28,3
53,4
50,8
35,4
42,7
27,6
801,6
20,7
1051,4
476,9
154,4
42,3
60,6
68,5
80,8
70,11
55,8
19,4
42,6
62,3
54,9
63,5
72,9
114,7
64,7
38,4
27,4
51,2
38,8
37,4
75,7
49,6
61,4
72,8
54,8
73,3
57,5
80,8
80,8
48,6
88,9
53,3
78,4
77,6
36,5
47,5
78,6
114,3
33,4
48,5
57,3
49,7
70,2
132,5
63,7
27,3
91,8
21,10
32,6
14,4
121,8
84,4
49,8
44,7
83,8
51,6
82,8
77,13
36,13
82,8
70,10
30,1
69,9
74,1
68,3
62,8
50,3
21,6
82,6
31,3
108,4
88,3
42,5
44,6
78,6
30,5
67,4
9,4
701,2
101,3
84,2
26,3
47,4
34,3
91,5
44,4
72,4
101,8
80,3
60,5
69,5
39,4
48,8
30,4
26,3
50,5
130,6
115,8
50,3
59,3
10,4
33,3
29,2
52,80
38,69
29,59
24,51
24,49
22,44
20,40
17,35
29,48
17,35
16,16
42,11
12,2
10,2
51,1
44,2
28,3
22,3
39,8
81,6
211,5
80,6
76,4
32,4
146,6
81,1
91,5
65,3
61,3
43,4
56,1
22,3
35,2
43,2
60,7
84,5
86,3
87,4
42,3
76,1
79,4
41,2
49,1
30,4
57,3
39,4
77,1
59,4
31,2
53,6
50,1
73,4
69,1
59,1
62,2
55,4
62,1
82,3
63,2
75,1
54,2
69,2
52,3
88,9
82,3
91,8
72,1
79,2
94,6
72,2
100,6
78,1
60,3
79,1
88,4
28,22
39,57
49,83
85,72
87,75
65,131
81,110
74,93
64,81
53,63
59,90
83,36
78,48
76,7
72,31
59,10
97,8
89,1
49,31
68,67
63,38
82,63
107,4
71,60
76,34
62,18
80,7
78,9
43,15
87,10
77,9
84,29
87,4
85,36
83,32
88,1
83,14
50,5
86,4
86,4
76,8
67,5
61,8
70,6
64,22
72,7
64,22
82,18
73,4
65,19
77,6
76,14
78,18
70,20
77,19
71,16
72,13
79,2
77,3
84,13
73,15
72,13
77,3
71,8
49,4
70,3
75,3
77,16
74,11
69,2
81,3
69,13
76,5
62,7
76,3
67,9
74,3
62,3
75,1
71,8
77,2
68,7
79,2
64,6
77,3
65,2
69,7
69,5
64,5
76,1
67,5
78,2
81,1
124,82
89,80
76,107
56,60
76,61
70,86
85,38
68,81
93,10
67,46
63,33
59,21
62,30
66,31
72,44
82,222
86,137
71,110
66,28
66,65
62,22
61,74
58,21
60,69
40,24
85,19
78,66
87,16
73,64
88,29
75,68
96,34
86,20
44,16
63,54
81,31
88,29
67,25
66,65
73,59
109,125
66,61
73,48
66,53
73,44
61,46
74,59
74,59
58,51
77,55
104,31
80,38
51,2
85,12
88,57
87,49
94,63
65,61
54,21
69,9
57,28
101,34
78,19
67,34
110,38
80,10
89,44
97,25
48,15
78,10
58,1
85,43
58,15
30,39
83,9
84,24
28,7
54,5
71,20
78,13
41,1
62,8
69,11
51,11
56,1
38,4
51,11
65,10
42,4
41,1
33,4
46,8
75,5
59,8
36,3
62,5
61,5
75,7
312,8
58,4
83,18
77,10
62,5
85,5
60,6
62,5
85,5
60,6
71,4
62,5
84,12
67,5
61,2
59,1
75,4
63,5
66,5
53,8
81,13
52,1
47,1
70,1
80,14
35,3
66,2
40,1
76,5
56,5
76,2
103,6
103,6
73,3
70,6
72,3
78,10
74,3
10,1
69,10
93,2
49,2
44,2
89,6
31,1
75,13
75,7
92,3
65,4
68,6
72,3
67,4
56,3
62,2
74,6
72,2
71,2
77,2
74,3
69,3
63,7
86,2
73,1
30,3
25,4
24,1
66,6
37,3
29,4
83,1
60,3
208,5
144,5
116,2
68,4
41,4
59,1
67,5
78,20
59,150
64,60
100,22
56,113
38,13
66,68
48,33
33,29
62,43
40,28
47,32
64,20
55,6
43,30
83,28
77,22
58,11
44,8
62,17
44,6
66,6
80,6
59,4
51,3
51,5
68,4
37,2
63,4
53,4
90,4
75,4
97,2
97,2
65,2
90,2
56,1
105,2
68,2
28,2
108,3
65,2
76,1
95,6
69,2
64,2
104,9
55,2
51,1
59,2
84,2
60,2
61,3
46,2
46,1
52,2
22,2
64,2
60,2
47,6
99,3
66,2
62,2
80,2
43,2
22,2
87,2
25,1
9,16
62,15
68,1
12,4
42,55
39,53
49,30
53,38
52,32
23,21
78,6
81,3
82,8
64,3
87,6
75,3
78,3
50,3
73,20
70,11
80,66
65,17
78,41
73,25
76,22
70,17
68,14
54,22
63,22
63,22
42,6
26,3
84,3
82,8
80,3
95,8
36,3
52,11
85,6
76,3
52,89
78,75
87,103
89,102
86,110
88,119
63,26
87,40
61,64
75,66
112,94
90,84
79,61
18,17
72,49
67,44
89,47
75,15
86,5
82,4
86,4
83,4
87,1
114,4
88,2
92,2
96,3
88,5
31,3
51,7
44,63
33,25
70,12
54,3
63,9
64,9
26,10
51,11
42,5
36,4
27,6
37,23
27,38
53,14
30,3
18,4
62,14
15,2
75,13
51,6
85,295
82,326
66,12
52,6
59,47
83,318
53,6
16,1
24,12
97,3
90,4
83,314
81,323
59,3
71,1
67,280
72,260
87,1
138,300
37,11
30,6
33,3
82,41
100,10
73,10
21,4
23,4
74,260
73,9
79,14
47,7
77,10
66,16
73,1
76,263
32,2
74,10
66,8
58,5
54,9
114,13
85,176
96,10
78,12
113,14
105,23
77,3
74,225
85,8
70,6
82,9
76,5
74,16
67,19
71,10
81,4
60,4
80,7
67,11
88,154
64,6
80,5
62,6
67,4
59,10
61,6
65,14
69,3
67,9
71,6
82,5
82,6
82,5
67,8
30,2
60,108
83,8
73,10
77,11
74,6
75,8
53,4
75,8
73,3
72,2
80,5
40,114
105,6
64,10
30,1
77,9
57,3
39,3
78,3
78,5
65,3
38,2
94,39
37,3
66,4
74,4
31,7
50,2
68,13
67,3
70,6
73,2
71,3
55,2
52,21
321,10
71,17
46,9
57,10
97,14
56,2
79,1
68,5
64,10
82,5
50,3
63,3
26,1
53,2
89,10
49,24
74,6
80,2
78,1
86,2
61,14
70,5
74,3
116,10
42,3
40,5
59,3
71,3
66,15
85,6
54,21
91,2
58,9
101,1
69,8
74,1
48,5
79,7
91,2
80,4
131,4
72,10
73,3
60,8
71,22
77,5
93,3
52,7
86,4
51,10
53,5
83,5
42,23
69,7
35,3
80,4
86,6
101,5
51,8
96,11
76,5
76,5
73,16
45,8
26,3
54,9
67,5
46,4
81,4
80,2
69,1
73,5
81,3
81,3
61,10
77,5
46,3
68,2
68,1
26,2
115,25
42,17
74,3
68,10
68,1
77,3
59,6
79,2
84,4
62,7
108,3
72,7
93,2
82,4
63,5
84,3
75,4
83,13
44,4
78,10
58,3
78,15
81,3
81,2
82,5
96,3
67,4
56,5
62,12
70,10
53,1
107,1
95,3
85,4
145,6
54,3
63,2
78,2
85,2
67,8
67,8
103,5
83,2
77,3
73,16
70,9
44,94
17,34
116,511
123,539
93,398
98,346
97,330
35,150
51,157
43,127
44,76
27,69
69,153
97,106
101,81
121,159
101,83
29,47
30,17
86,40
75,88
66,72
85,63
83,67
63,3
65,39
66,37
62,56
83,16
47,40
71,137
64,101
64,99
85,34
70,15
1701,18
1701,18
41,44
69,15
341,9
85,16
104,10
59,19
66,6
66,6
115,2
86,8
104,2
67,3
105,5
69,13
83,15
78,6
41,3
43,4
40,3
52,2
75,7
61,2
60,3
86,5
52,1
90,8
74,2
58,1
97,9
81,3
71,2
85,2
66,2
54,2
93,2
83,4
66,2
78,2
87,14
64,2
87,2
63,2
81,2
81,7
93,2
53,34
65,52
17,17
35,36
72,16
75,23
52,58
49,47
6,3
56,61
83,20
100,44
88,23
76,14
80,8
8,2
73,27
60,12
97,22
77,39
63,37
95,27
76,15
72,37
28,4
23,8
72,18
68,43
26,10
89,12
89,41
36,8
23,2
67,25
62,6
75,12
91,58
83,8
73,34
76,8
56,28
90,2
78,8
82,26
96,23
82,12
30,2
40,5
67,32
86,14
60,11
46,6
83,36
82,34
39,4
81,23
33,6
78,30
88,20
92,1
72,29
105,26
105,26
86,4
62,15
71,1
40,6
85,25
42,4
85,17
56,5
67,18
30,3
78,14
71,11
66,14
33,2
71,11
37,1
65,14
92,14
74,11
33,4
77,8
31,3
46,8
110,4
103,14
21,1
65,80
80,106
79,112
117,332
65,178
40,65
71,32
129,77
45,72
43,63
36,28
65,63
49,27
38,22
31,16
37,2
100,175
86,77
128,30
139,5
30,3
8,3
10,3
71,12
57,2
36,3
49,2
58,14
47,4
83,3
70,8
46,3
130,4
53,3
29,3
81,2
74,5
46,2
80,3
67,2
70,1
45,1
35,1
62,9
69,5
91,1
81,2
43,3
78,8
68,4
71,1
64,1
65,3
69,1
48,3
70,3
75,1
67,3
53,1
35,6
41,3
32,4
44,3
40,3
36,4
74,2
65,4
90,255
104,114
28,81
647,3885
83,251
39,4
77,14
17,14
89,25
21,15
92,19
68,5
20,5
78,3
84,4
51,10
111,8
113,11
64,3
92,19
63,5
94,13
19,3
24,1
33,2
50,3
34,13
48,2
43,2
21,1
103,1
18,1
73,2
72,2
72,1
66,1
79,1
66,1
68,1
87,1
82,2
56,75
55,45
94,89
83,1
76,55
18,21
26,7
43,7
33,15
129,9
69,9
676,9
87,4
70,3
30,2
80,3
95,1
38,1
86,1
37,3
114,340
55,147
20,66
19,79
27,85
22,70
20,65
13,22
30,93
32,57
20,22
15,2
36,6
53,8
49,8
61,20
61,9
57,2
89,17
90,16
89,11
91,17
90,17
90,17
89,17
142,27
87,17
82,39
82,40
78,48
69,31
67,29
89,20
84,39
88,41
81,39
78,33
76,29
77,25
79,25
77,26
86,24
69,20
69,19
69,19
58,14
80,48
77,44
80,40
80,46
46,115
62,215
46,167
20,66
41,143
45,161
32,105
24,85
1,80
17,19
2,61
25,28
11,8
2,3
89,98
22,37
35,88
23,60
7,7
3,5
40,54
36,16
91,27
9,16
24,34
59,33
46,27
27,16
68,51
76,22
19,11
62,22
49,15
65,49
481,39
11,8
47,17
55,28
48,19
47,21
108,17
15,8
197,22
43,16
40,6
83,22
62,8
72,17
33,6
59,11
53,17
61,9
48,8
39,14
88,14
64,6
60,12
55,14
49,11
89,6
109,8
84,13
34,11
38,8
46,9
75,2
10,11
15,9
8,6
13,4
42,9
21,9
24,13
13,8
11,9
16,11
55,70
42,26
58,45
44,73
48,43
42,48
80,60
51,41
52,42
55,44
48,41
73,37
65,38
42,29
84,38
73,33
55,46
69,34
87,38
58,38
76,35
66,32
78,31
70,26
3,1
12,7
46,18
15,6
42,15
51,6
84,10
101,9
111,4
77,5
29,2
65,3
24,2
77,3
41,5
75,13
69,3
27,2
65,1
19,1
67,3
18,1
65,2
58,8
127,2
89,20
78,7
56,3
64,7
55,3
77,6
79,8
69,6
71,6
71,5
77,5
62,3
109,3
69,3
36,4
78,8
79,11
53,2
16,3
70,2
69,3
76,5
57,3
43,3
70,4
59,4
54,3
23,5
67,2
47,2
73,2
87,2
90,5
61,1
78,4
61,1
36,1
84,7
74,6
79,2
57,1
46,2
84,2
75,8
63,2
64,1
42,1
81,2
67,5
68,3
97,1
58,1
77,2
96,3
70,4
71,1
38,1
100,11
86,7
99,2
45,2
81,2
42,2
85,4
83,3
83,2
86,2
66,2
82,9
81,3
81,3
90,7
34,3
86,4
66,263
57,217
57,214
56,204
137,426
40,178
34,165
53,118
37,142
87,165
61,159
83,185
71,104
62,107
29,70
44,86
99,60
83,87
52,54
70,68
52,83
55,32
53,8
80,45
52,40
93,25
78,28
76,47
77,103
82,81
154,26
76,16
83,104
85,93
68,70
74,5
75,13
75,19
80,55
71,6
79,68
56,20
60,47
60,10
56,9
79,57
70,45
79,3
85,5
95,30
98,59
46,5
87,28
57,5
58,17
42,4
63,31
43,3
53,30
57,5
35,25
58,4
60,53
71,6
59,49
46,24
57,4
82,1
537,1020
81,6
36,2
81,4
103,27
45,3
79,3
68,1
67,1
4,1
4,1
90,103
29,40
92,238
23,25
89,230
98,283
86,178
86,238
75,172
87,340
84,325
72,196
105,288
71,271
69,69
70,184
62,159
60,162
41,31
104,120
66,169
106,128
61,176
104,200
67,28
98,51
74,33
117,149
81,85
75,32
75,32
75,32
84,108
88,143
80,48
71,150
80,133
70,65
59,40
56,35
67,82
60,65
52,55
16,18
51,12
63,52
30,19
79,48
108,28
101,51
77,10
71,17
272,50
120,41
2574,7762
85,9
75,48
73,35
74,4
75,10
77,13
77,16
69,35
143,36
76,16
1226,17
73,16
59,32
58,30
108,49
76,13
48,16
112,40
36,18
75,14
74,12
82,23
124,13
78,13
98,22
84,10
79,5
81,6
69,15
91,14
76,10
78,17
95,12
76,10
75,14
33,8
167,13
93,12
73,8
86,10
64,7
74,9
112,8
75,8
74,11
106,6
66,4
74,14
183,10
86,23
65,1
149,8
69,14
71,1
111,9
95,28
76,22
60,17
57,11
39,34
49,36
39,30
45,68
44,64
38,26
46,38
63,72
76,32
113,20
96,37
98,36
35,26
29,13
33,10
33,23
40,8
30,21
104,29
149,32
63,41
49,42
31,26
89,10
41,16
35,2
47,17
23,6
20,6
47,24
46,5
49,5
48,8
31,12
27,3
19,5
30,6
65,12
62,18
35,4
28,2
25,4
87,14
32,1
61,9
29,4
49,3
53,3
65,7
85,12
8,2
44,3
246,3
53,6
53,6
74,3
48,4
57,8
41,1
71,3
34,4
59,7
64,2
84,5
76,6
77,3
37,1
51,7
26,10
45,1
61,2
59,3
70,1
62,4
66,3
78,1
62,2
81,8
76,2
65,2
80,6
96,1
94,7
71,2
40,1
93,8
89,2
72,4
83,3
24,4
93,6
77,2
48,4
83,1
18,38
14,13
16,9
5,5
69,1
58,3
54,2
6,7
44,4
4,4
48,2
51,4
14,6
49,149
80,127
22,28
15,28
6,8
11,14
62,16
85,1
80,9
75,8
75,12
81,12
91,22
85,27
114,23
73,14
90,21
84,24
75,14
89,24
49,17
49,17
55,15
55,15
42,15
51,23
54,21
2,2
37,10
47,15
31,19
93,8
93,8
54,9
96,10
14,10
48,7
23,6
100,1
5,1
101,4
207,12
43,9
71,9
31,5
44,8
16,15
54,6
35,8
111,9
56,12
49,8
68,8
56,13
42,5
53,6
45,4
34,4
41,4
60,15
54,1
66,3
60,10
34,4
70,3
97,7
72,5
72,7
81,4
70,5
76,11
75,19
75,25
82,8
68,5
74,20
31,1
75,11
71,5
80,14
72,6
76,13
69,11
19,32
78,287
81,308
76,264
75,250
81,147
70,233
69,215
69,211
69,212
73,224
68,209
68,236
61,190
43,140
54,200
52,163
51,169
50,109
78,103
49,88
72,100
51,34
55,16
59,22
61,10
51,35
83,23
49,11
48,8
48,8
50,7
46,5
98,12
90,4
85,4
83,4
76,5
83,3
64,3
51,18
93,2
53,13
93,1
87,1
49,16
49,13
73,9
78,7
82,8
53,25
76,13
44,4
82,18
103,10
129,9
71,9
127,4
60,2
91,3
84,8
34,13
57,5
85,11
56,4
87,12
89,25
84,21
84,10
36,1
86,16
77,9
73,5
80,7
42,8
85,15
92,9
76,8
78,11
78,4
74,7
75,8
80,3
79,10
61,7
65,9
69,2
79,11
71,10
126,10
59,8
118,4
86,11
79,3
84,13
50,1
42,5
38,5
75,6
83,15
78,2
76,5
72,6
18,1
72,4
63,1
67,4
66,6
109,5
69,6
67,9
69,2
68,7
77,7
68,3
65,9
98,7
78,1
62,6
84,5
91,2
64,6
56,5
82,3
56,5
142,2
52,5
44,2
38,2
34,34
70,54
28,38
46,182
30,29
64,49
48,181
47,169
63,46
40,109
31,18
53,35
22,17
57,26
293,86
116,427
88,330
79,293
75,273
74,246
61,196
32,40
33,10
71,20
26,9
29,17
24,10
64,17
96,168
125,78
87,160
88,150
94,68
90,64
30,7
85,12
72,63
30,17
72,50
86,3
73,23
80,1
73,26
82,31
84,1
26,4
24,14
67,27
79,11
71,10
72,1
30,2
50,6
25,2
57,13
75,15
63,17
71,12
60,19
41,4
64,16
34,4
73,10
75,36
70,12
63,14
69,35
41,3
69,19
70,9
103,3
66,9
80,7
40,11
82,6
17,1
64,31
64,31
18,10
29,10
62,24
64,28
59,12
77,6
70,10
99,2
104,3
31,7
59,13
27,2
74,3
33,3
97,2
33,9
36,3
74,5
61,10
67,5
73,4
109,2
64,7
32,6
73,4
61,10
57,13
28,2
102,4
99,10
93,10
72,6
93,10
73,4
74,11
40,6
106,2
94,11
77,8
84,10
17,1
30,2
65,11
84,2
84,10
101,7
69,11
44,1
36,3
76,13
90,12
103,5
89,4
54,1
39,1
101,2
66,9
84,3
79,14
75,11
76,14
71,13
75,13
38,2
88,2
55,9
70,12
90,2
59,2
76,1
43,1
82,4
58,10
78,1
73,2
57,1
48,2
73,4
68,2
73,16
78,12
67,3
81,13
78,11
71,10
80,4
80,6
57,1
70,1
89,6
43,2
71,5
69,12
52,11
64,2
20,1
68,1
74,1
48,1
174,7
64,9
70,9
75,2
48,2
8,5
51,7
57,8
80,5
52,15
21,5
71,4
49,50
52,18
71,40
94,42
83,22
90,38
97,10
90,18
112,38
54,8
50,10
82,46
57,13
43,10
44,6
76,40
89,14
63,13
58,37
59,13
80,10
68,14
74,39
48,10
48,14
71,32
59,14
61,10
75,35
64,13
79,41
46,12
86,12
70,6
58,7
55,13
84,12
74,32
46,27
86,31
101,10
71,11
49,29
56,15
21,13
49,39
87,12
84,17
169,11
83,14
79,32
72,35
83,11
76,10
73,31
103,10
83,10
82,30
68,13
74,9
74,28
71,13
80,10
75,11
89,29
82,27
63,18
17,15
7,5
14,8
73,24
47,25
24,15
55,58
42,56
59,71
54,74
39,52
30,40
50,45
12,10
44,53
39,38
28,26
36,35
32,31
29,30
29,10
18,17
26,17
86,10
101,8
102,10
68,8
68,8
97,24
592,8
728,4
70,5
96,5
