SUBJECT,TIME,Charitable.Cont,CHARITY,Income.AGI,INCOME,Price.Charity,PRICE,AGE,MS,DEPS
24,5,624,6.43615,33759,10.427,0.77,-0.26136,0,1,3
24,6,1152,7.04925,50802,10.8357,0.67,-0.40048,0,1,3
24,7,1548,7.34472,58454,10.976,0.67,-0.40048,0,1,3
24,8,1777,7.48268,58308,10.9735,0.67,-0.40048,0,1,3
24,9,2949,7.98922,72809,11.1956,0.5,-0.69315,0,1,3
24,10,3093,8.0369,69238,11.1453,0.72,-0.3285,0,1,3
25,1,323,5.77765,21731,9.9865,0.79,-0.23572,0,1,5
25,2,474,6.16121,35109,10.4662,0.72,-0.3285,0,1,5
25,3,549,6.3081,31619,10.3615,0.72,-0.3285,0,1,5
25,4,918,6.8222,37231,10.5249,0.71,-0.34249,0,1,5
25,5,1250,7.1309,36519,10.5056,0.74,-0.30111,0,1,6
25,6,1280,7.15462,36769,10.5124,0.75,-0.28768,0,1,6
25,7,1181,7.07412,38346,10.5544,0.75,-0.28768,0,1,6
25,8,1256,7.13569,41660,10.6373,0.75,-0.28768,0,1,6
25,9,1410,7.25134,43209,10.6738,0.5,-0.69315,0,1,3
25,10,1135,7.03439,47882,10.7765,0.72,-0.3285,0,1,3
26,1,110,4.70048,28673,10.2637,0.68,-0.38566,0,1,1
26,2,116,4.75359,26124,10.1706,0.72,-0.3285,0,1,1
26,3,120,4.78749,32090,10.3763,0.68,-0.38566,0,1,1
26,4,170,5.1358,25991,10.1655,0.78,-0.24846,0,1,2
26,5,185,5.22036,38269,10.5524,0.7,-0.35667,0,1,2
26,6,266,5.5835,29670,10.2979,0.78,-0.24846,0,1,3
26,7,220,5.39363,34933,10.4612,0.75,-0.28768,0,1,3
26,8,241,5.4848,40860,10.6179,0.75,-0.28768,0,1,3
26,9,230,5.43808,49682,10.8134,0.2,-1.60944,0,1,3
26,10,205,5.32301,58871,10.9831,0.72,-0.3285,0,1,3
27,1,484,6.18208,30182,10.315,0.72,-0.3285,0,1,5
27,2,526,6.2653,37261,10.5257,0.68,-0.38566,0,1,5
27,3,593,6.38519,41320,10.6291,0.63,-0.46204,0,1,5
27,4,497,6.20859,42188,10.6499,0.67,-0.40048,0,1,5
27,5,412,6.02102,35408,10.4747,0.74,-0.30111,0,1,5
27,6,451,6.11147,43980,10.6915,0.72,-0.3285,0,1,5
27,7,606,6.40688,45175,10.7183,0.72,-0.3285,0,1,4
27,8,764,6.63857,49212,10.8039,0.67,-0.40048,0,1,4
27,9,649,6.47543,53691,10.891,0.2,-1.60944,0,1,4
27,10,709,6.56386,56891,10.9489,0.72,-0.3285,0,1,3
28,1,609,6.41182,56954,10.95,0.57,-0.56212,0,1,2
28,2,1388,7.23562,57960,10.9675,0.57,-0.56212,0,1,2
28,3,1431,7.26613,67840,11.1249,0.51,-0.67334,0,1,2
28,4,2690,7.8973,104203,11.5541,0.51,-0.67334,0,1,2
28,5,3152,8.05579,90346,11.4114,0.56,-0.57982,0,1,2
28,6,2616,7.8694,114302,11.6466,0.55,-0.59784,0,1,2
28,7,2294,7.73805,104266,11.5547,0.58,-0.54473,0,1,2
28,8,2277,7.73061,101397,11.5268,0.58,-0.54473,0,1,2
28,9,1885,7.54168,148301,11.907,0.15,-1.89712,0,1,2
28,10,1475,7.29641,88247,11.3879,0.72,-0.3285,0,1,2
29,1,30,3.4012,14389,9.5742,0.82,-0.19845,0,1,2
29,2,30,3.4012,21805,9.9899,0.79,-0.23572,0,1,2
29,3,21,3.04452,20940,9.9494,0.79,-0.23572,0,1,2
29,4,816,6.70441,23631,10.0703,0.78,-0.24846,0,1,2
29,5,562,6.3315,22791,10.0341,0.81,-0.21072,0,1,2
29,6,1125,7.02554,12220,9.4108,1,0,0,1,2
29,7,1080,6.98472,26458,10.1833,0.84,-0.17435,0,1,2
29,8,10,2.30259,27351,10.2165,0.82,-0.19845,0,1,2
29,9,2082,7.64108,23569,10.0677,0.5,-0.69315,0,1,2
29,10,1033,6.94022,26780,10.1954,0.85,-0.16252,0,1,2
30,1,629,6.44413,19677,9.8872,0.79,-0.23572,0,1,3
30,2,846,6.74052,20468,9.9266,0.79,-0.23572,0,1,3
30,3,1014,6.92166,21651,9.9828,0.79,-0.23572,0,1,3
30,4,903,6.80572,28209,10.2474,0.78,-0.24846,0,1,3
30,5,1428,7.26403,28461,10.2563,0.81,-0.21072,0,1,3
30,6,1195,7.0859,30501,10.3255,0.78,-0.24846,0,1,3
30,7,1370,7.22257,41448,10.6322,0.72,-0.3285,0,1,3
30,8,1207,7.09589,45982,10.736,0.72,-0.3285,0,1,3
30,9,2320,7.74932,76749,11.2483,0.5,-0.69315,0,1,3
30,10,2369,7.77022,37590,10.5345,0.85,-0.16252,0,1,3
31,1,455,6.1203,21703,9.9852,0.79,-0.23572,0,1,4
31,2,429,6.06146,29596,10.2954,0.72,-0.3285,0,1,3
31,3,710,6.56526,39601,10.5866,0.68,-0.38566,0,1,3
31,4,2317,7.74803,45511,10.7257,0.67,-0.40048,0,1,2
31,5,1257,7.13648,29759,10.3009,0.81,-0.21072,0,1,2
31,6,1669,7.41998,31581,10.3603,0.78,-0.24846,0,1,2
31,7,950,6.85646,29156,10.2804,0.82,-0.19845,0,1,2
31,8,1720,7.45008,23581,10.0682,0.84,-0.17435,0,1,2
31,9,910,6.81344,36931,10.5168,0.5,-0.69315,0,1,1
31,10,534,6.2804,34170,10.4391,0.85,-0.16252,0,1,1
32,1,2060,7.63046,20570,9.9316,0.79,-0.23572,0,1,3
32,2,2000,7.6009,20008,9.9039,0.79,-0.23572,0,1,3
32,3,2378,7.77402,22921,10.0398,0.79,-0.23572,0,1,3
32,4,2481,7.81642,24299,10.0982,0.78,-0.24846,0,1,2
32,5,2409,7.78697,24270,10.097,0.81,-0.21072,0,1,3
32,6,2112,7.65539,21420,9.9721,0.84,-0.17435,0,1,3
32,7,2217,7.70391,22720,10.031,0.84,-0.17435,0,1,3
32,8,1996,7.5989,24069,10.0887,0.84,-0.17435,0,1,3
32,9,510,6.23441,28339,10.252,0.5,-0.69315,0,1,3
32,10,530,6.27288,28080,10.2428,0.85,-0.16252,0,1,2
33,1,162,5.0876,19636,9.8851,0.7,-0.35667,0,0,1
33,2,158,5.0626,21919,9.9951,0.7,-0.35667,0,0,1
33,3,137,4.91998,25520,10.1472,0.66,-0.41552,0,0,1
33,4,1140,7.03878,52470,10.868,0.56,-0.57982,0,1,2
33,5,570,6.34564,49692,10.8136,0.65,-0.43078,0,1,3
33,6,900,6.80239,53290,10.8835,0.67,-0.40048,0,1,3
33,7,1147,7.04491,55726,10.9282,0.67,-0.40048,0,1,2
33,8,3578,8.18256,56489,10.9418,0.67,-0.40048,0,1,1
33,9,3840,8.25323,60210,11.0056,0.2,-1.60944,0,1,1
33,10,3130,8.04879,64602,11.076,0.72,-0.3285,0,1,2
34,1,2585,7.85748,45917,10.7346,0.57,-0.56212,1,1,1
34,2,2965,7.99463,50247,10.8247,0.57,-0.56212,1,1,1
34,3,2405,7.78531,50332,10.8264,0.57,-0.56212,1,1,1
34,4,2945,7.98786,41869,10.6423,0.67,-0.40048,1,1,2
34,5,2073,7.63675,33718,10.4258,0.74,-0.30111,1,1,2
34,6,3256,8.08825,31389,10.3542,0.78,-0.24846,1,1,2
34,7,1511,7.32053,9442,9.1529,0.89,-0.11653,1,1,2
34,8,1475,7.29641,15151,9.6258,0.86,-0.15082,1,1,2
34,9,860,6.75693,13510,9.5112,1,0,1,1,0
34,10,441,6.08904,7780,8.9593,1,0,0,1,1
35,1,152,5.02388,23522,10.0657,0.66,-0.41552,0,0,0
35,2,360,5.8861,29965,10.3078,0.61,-0.4943,0,0,0
35,3,340,5.82895,35539,10.4784,0.56,-0.57982,0,0,0
35,4,450,6.10925,33130,10.4082,0.65,-0.43078,0,0,0
35,5,248,5.51343,31771,10.3663,0.68,-0.38566,0,0,0
35,6,265,5.57973,33891,10.4309,0.66,-0.41552,0,0,0
35,7,243,5.49306,34996,10.463,0.66,-0.41552,0,0,0
35,8,199,5.2933,36508,10.5053,0.7,-0.35667,0,0,0
35,9,241,5.4848,32332,10.3838,0.2,-1.60944,0,0,0
35,10,363,5.8944,20929,9.9489,0.85,-0.16252,0,0,0
36,1,696,6.54535,27144,10.2089,0.76,-0.27444,0,1,6
36,2,838,6.73102,18413,9.8208,0.82,-0.19845,0,1,6
36,3,1727,7.45414,32232,10.3807,0.72,-0.3285,0,1,6
36,4,964,6.87109,28621,10.2619,0.78,-0.24846,0,1,6
36,5,1068,6.97354,40790,10.6162,0.7,-0.35667,0,1,6
36,6,1949,7.57507,52623,10.8709,0.67,-0.40048,0,1,6
36,7,2189,7.6912,56230,10.9372,0.67,-0.40048,0,1,6
36,8,2499,7.82365,39871,10.5934,0.78,-0.24846,0,1,6
36,9,4065,8.31017,36979,10.5181,0.5,-0.69315,0,1,5
36,10,2660,7.88608,42070,10.6471,0.85,-0.16252,0,1,5
37,1,1518,7.32515,48771,10.7949,0.57,-0.56212,0,1,2
37,2,1835,7.5148,48776,10.795,0.57,-0.56212,0,1,2
37,3,2009,7.60539,53338,10.8844,0.57,-0.56212,0,1,2
37,4,1838,7.51643,53221,10.8822,0.61,-0.4943,0,1,2
37,5,2378,7.77402,54880,10.9129,0.65,-0.43078,0,1,2
37,6,2431,7.79606,56218,10.937,0.67,-0.40048,0,1,2
37,7,3043,8.0206,60482,11.0101,0.62,-0.47804,0,1,2
37,8,3296,8.10046,64132,11.0687,0.62,-0.47804,0,1,2
37,9,2554,7.84542,60730,11.0142,0.5,-0.69315,0,1,1
37,10,1150,7.04752,85948,11.3615,0.67,-0.40048,0,1,2
38,1,30,3.4012,16606,9.7175,0.74,-0.30111,0,0,0
38,2,10,2.30259,31357,10.3532,0.61,-0.4943,0,0,0
38,3,21,3.04452,14320,9.5694,0.82,-0.19845,0,0,0
38,4,72,4.27667,24701,10.1146,0.84,-0.17435,0,0,0
38,5,22,3.09104,29319,10.286,0.72,-0.3285,0,0,0
38,6,34,3.52636,26019,10.1666,0.77,-0.26136,0,0,0
38,7,85,4.44265,26447,10.1829,0.74,-0.30111,0,0,0
38,8,10,2.30259,50828,10.8362,0.67,-0.40048,0,1,1
38,9,10,2.30259,54541,10.9067,0.2,-1.60944,0,1,1
38,10,10,2.30259,52172,10.8623,0.72,-0.3285,0,1,2
39,1,128,4.85203,23283,10.0555,0.74,-0.30111,0,0,2
39,2,130,4.86753,30061,10.311,0.69,-0.37106,0,0,2
39,3,135,4.90527,30191,10.3153,0.61,-0.4943,0,0,0
39,4,135,4.90527,29211,10.2823,0.65,-0.43078,0,0,0
39,5,175,5.16479,16039,9.6828,0.81,-0.21072,0,0,0
39,6,117,4.76217,30580,10.3281,0.7,-0.35667,0,0,0
39,7,250,5.52146,36026,10.492,0.66,-0.41552,0,0,0
39,8,297,5.69373,33450,10.4178,0.7,-0.35667,0,0,0
39,9,260,5.56068,32341,10.3841,0.2,-1.60944,0,0,0
39,10,334,5.81114,31270,10.3504,0.72,-0.3285,0,0,0
40,1,492,6.19848,46101,10.7386,0.57,-0.56212,0,1,1
40,2,419,6.03787,35105,10.4661,0.68,-0.38566,0,1,1
40,3,202,5.30827,45220,10.7193,0.57,-0.56212,0,1,1
40,4,417,6.03309,44489,10.703,0.61,-0.4943,0,1,2
40,5,420,6.04025,56642,10.9445,0.6,-0.51083,0,1,2
40,6,448,6.10479,56602,10.9438,0.62,-0.47804,0,1,2
40,7,436,6.07764,55321,10.9209,0.67,-0.40048,0,1,2
40,8,395,5.97889,81316,11.3061,0.58,-0.54473,0,1,3
40,9,676,6.51619,60512,11.0106,0.5,-0.69315,0,1,3
40,10,1055,6.9613,57360,10.9571,0.72,-0.3285,0,1,3
41,1,261,5.56452,39226,10.5771,0.63,-0.46204,0,1,3
41,2,372,5.91889,43369,10.6775,0.57,-0.56212,0,1,2
41,3,684,6.52796,47820,10.7752,0.57,-0.56212,0,1,2
41,4,938,6.84375,47882,10.7765,0.61,-0.4943,0,1,2
41,5,1114,7.01571,54111,10.8988,0.65,-0.43078,0,1,2
41,6,1318,7.18387,53879,10.8945,0.67,-0.40048,0,1,1
41,7,1278,7.15305,59243,10.9894,0.62,-0.47804,0,1,1
41,8,1020,6.92756,58918,10.9839,0.67,-0.40048,0,1,1
41,9,450,6.10925,58871,10.9831,0.5,-0.69315,0,1,1
41,10,941,6.84694,80911,11.3011,0.72,-0.3285,0,1,2
42,1,595,6.38856,28046,10.2416,0.68,-0.38566,0,1,1
42,2,666,6.50129,13136,9.4831,0.82,-0.19845,0,1,1
42,3,522,6.25767,13220,9.4895,0.76,-0.27444,0,1,0
42,4,365,5.8999,18600,9.8309,0.81,-0.21072,0,1,1
42,5,525,6.2634,19730,9.8899,0.83,-0.18633,0,1,1
42,6,573,6.35089,20230,9.9149,0.77,-0.26136,0,0,0
42,7,771,6.64769,19799,9.8934,0.77,-0.26136,0,0,0
42,8,742,6.60935,26439,10.1826,0.82,-0.19845,0,1,2
42,9,385,5.95324,29561,10.2942,0.5,-0.69315,0,1,2
42,10,190,5.24702,19080,9.8564,0.85,-0.16252,0,1,2
43,1,263,5.57215,32621,10.3927,0.72,-0.3285,0,1,4
43,2,420,6.04025,35052,10.4646,0.68,-0.38566,0,1,4
43,3,490,6.19441,41110,10.624,0.63,-0.46204,0,1,4
43,4,430,6.06379,37321,10.5273,0.67,-0.40048,0,1,2
43,5,500,6.21461,35911,10.4888,0.74,-0.30111,0,1,2
43,6,510,6.23441,41840,10.6416,0.75,-0.28768,0,1,2
43,7,615,6.42162,41176,10.6256,0.72,-0.3285,0,1,2
43,8,715,6.57228,42062,10.6469,0.75,-0.28768,0,1,2
43,9,745,6.61338,37560,10.5337,0.5,-0.69315,0,1,2
43,10,735,6.59987,36290,10.4993,0.85,-0.16252,0,1,2
44,1,660,6.49224,56715,10.9458,0.51,-0.67334,0,1,1
44,2,757,6.62936,53093,10.8798,0.57,-0.56212,0,1,1
44,3,797,6.68085,58443,10.9758,0.51,-0.67334,0,1,1
44,4,800,6.68461,46929,10.7564,0.61,-0.4943,0,1,1
44,5,785,6.66568,49099,10.8016,0.65,-0.43078,0,1,1
44,6,600,6.39693,60931,11.0175,0.62,-0.47804,0,1,1
44,7,600,6.39693,56173,10.9362,0.67,-0.40048,0,1,1
44,8,820,6.7093,55542,10.9249,0.67,-0.40048,0,1,1
44,9,840,6.7334,82150,11.3163,0.5,-0.69315,0,1,1
44,10,825,6.71538,81789,11.3119,0.72,-0.3285,0,1,1
45,1,3645,8.20111,41494,10.6333,0.68,-0.38566,0,1,5
45,2,3797,8.24197,42916,10.667,0.63,-0.46204,0,1,5
45,3,5071,8.53129,51488,10.8491,0.57,-0.56212,0,1,5
45,4,5599,8.63034,62318,11.04,0.56,-0.57982,0,1,5
45,5,5839,8.67231,71503,11.1775,0.6,-0.51083,0,1,5
45,6,5436,8.6008,61630,11.0289,0.67,-0.40048,0,1,5
45,7,4005,8.2953,73065,11.1991,0.62,-0.47804,0,1,4
45,8,3095,8.03754,60500,11.0104,0.67,-0.40048,0,1,5
45,9,2296,7.73892,57228,10.9548,0.2,-1.60944,0,1,4
45,10,3111,8.0427,58058,10.9692,0.72,-0.3285,0,1,3
46,1,10,2.30259,25019,10.1274,0.76,-0.27444,0,1,3
46,2,190,5.24702,23414,10.0611,0.82,-0.19845,0,1,3
46,3,259,5.55683,21380,9.9702,0.82,-0.19845,0,1,3
46,4,224,5.41165,29399,10.2887,0.78,-0.24846,0,1,3
46,5,350,5.85793,28490,10.2573,0.83,-0.18633,0,1,3
46,6,250,5.52146,32232,10.3807,0.82,-0.19845,0,1,2
46,7,350,5.85793,30424,10.323,0.82,-0.19845,0,1,2
46,8,250,5.52146,34780,10.4568,0.82,-0.19845,0,1,2
46,9,260,5.56068,39891,10.5939,0.5,-0.69315,0,1,2
46,10,260,5.56068,44712,10.708,0.85,-0.16252,0,1,2
47,1,98,4.58497,33360,10.4151,0.68,-0.38566,0,1,2
47,2,155,5.04343,35628,10.4809,0.63,-0.46204,0,1,2
47,3,144,4.96981,51072,10.841,0.57,-0.56212,0,1,2
47,4,398,5.98645,88628,11.3922,0.51,-0.67334,0,1,2
47,5,455,6.1203,90862,11.4171,0.56,-0.57982,0,1,3
47,6,480,6.17379,89420,11.4011,0.58,-0.54473,0,1,3
47,7,935,6.84055,119563,11.6916,0.55,-0.59784,0,1,3
47,8,2085,7.64252,140196,11.8508,0.51,-0.67334,0,1,3
47,9,762,6.63595,142600,11.8678,0.15,-1.89712,0,1,3
47,10,1345,7.20415,132906,11.7974,0.67,-0.40048,0,1,4
